text,feature,predicted_quantile,activation,order,expected_quantile,predicted_activation
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26745,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,7437,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6655,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5942,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26363,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,18186,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1198,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,16017,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,28042,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,20422,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1191,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,24303,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1807,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14302,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,27168,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1838,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,10910,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13784,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13181,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31377,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17235,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,24874,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11896,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,32244,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,21023,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,18915,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17662,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29401,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11022,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13533,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,10098,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15023,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6213,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15349,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,8523,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,3514,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14653,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,7041,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5268,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15161,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26541,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,8174,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,30423,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,30920,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,18355,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13408,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11086,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1043,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,21087,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6991,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,19257,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13064,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,27208,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,22715,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,7828,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,25750,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17844,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,9676,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,13932,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,12940,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,8109,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14717,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,24017,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,3899,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,23020,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,9666,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,28295,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14797,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,23933,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11007,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,16089,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31653,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31649,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14016,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6203,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15265,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,20135,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29783,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,16309,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5390,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,12173,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,21435,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,24800,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,1520,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,19360,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17832,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,286,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,21393,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14547,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5495,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,2310,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6078,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31340,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,22415,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,8746,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,16036,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,22346,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5387,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,22128,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11392,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,19417,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14489,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,23039,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5631,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,30358,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29098,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,5314,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6726,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,7655,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,22553,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,24821,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,9345,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17511,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29831,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,18403,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17325,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,14886,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29373,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,27882,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,20584,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,10310,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11231,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26856,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,2865,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,21961,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29559,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15280,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26098,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,27696,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,30810,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29985,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17105,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31299,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,10881,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,31711,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,28365,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26668,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,20544,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,15385,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,23729,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,17279,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,26067,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11861,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,6362,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11671,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,29639,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,12714,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,11960,-1.0,0.0,-1,-1.0,-1.0
}_L)&=\frac{g_Y^2 m_{\mu}^2}{16\pi^2}\frac{M_1\mu\<<tan>>,9264,-1.0,0.0,-1,-1.0,-1.0
